,userId,tmdbId,rating
37707,360,415,2.0
37708,384,415,3.0
37709,388,415,1.0
37710,390,415,3.0
37711,412,415,1.0
37712,418,415,1.5
37713,453,415,4.0
37714,461,415,0.5
37715,468,415,1.5
37716,475,415,1.0
37717,502,415,3.0
37718,509,415,2.0
37719,518,415,3.0
37720,543,415,4.0
37721,561,415,2.5
37722,564,415,3.0
37723,574,415,3.0
37724,580,415,1.5
37725,603,415,3.0
37726,605,415,2.0
37727,606,415,3.5
37728,624,415,1.5
37729,652,415,4.0
37730,654,415,3.0
37731,609,47686,5.0
37732,119,65889,5.0
37733,367,65889,4.0
37734,30,11970,4.0
37735,73,11970,4.0
37736,128,11970,5.0
37737,130,11970,2.5
37738,176,11970,3.5
37739,185,11970,3.0
37740,212,11970,3.0
37741,213,11970,4.0
37742,239,11970,4.0
37743,246,11970,4.0
37744,294,11970,3.0
37745,312,11970,2.0
37746,358,11970,4.0
37747,363,11970,4.0
37748,392,11970,2.0
37749,402,11970,3.0
37750,418,11970,3.0
37751,435,11970,3.0
37752,453,11970,4.0
37753,466,11970,3.0
37754,468,11970,2.5
37755,471,11970,3.5
37756,472,11970,2.0
37757,515,11970,3.5
37758,518,11970,5.0
37759,530,11970,5.0
37760,560,11970,4.0
37761,564,11970,3.0
37762,595,11970,4.0
37763,603,11970,5.0
37764,646,11970,3.0
37765,654,11970,3.5
37766,15,8874,3.5
37767,29,8874,2.0
37768,43,8874,5.0
37769,90,8874,4.0
37770,98,8874,5.0
37771,119,8874,2.0
37772,128,8874,4.0
37773,146,8874,1.5
37774,160,8874,3.0
37775,173,8874,5.0
37776,208,8874,5.0
37777,212,8874,3.0
37778,232,8874,4.0
37779,235,8874,4.0
37780,264,8874,5.0
37781,283,8874,2.5
37782,292,8874,3.5
37783,294,8874,4.5
37784,306,8874,3.0
37785,311,8874,3.5
37786,312,8874,4.0
37787,325,8874,4.0
37788,358,8874,4.0
37789,372,8874,4.0
37790,382,8874,2.5
37791,384,8874,3.0
37792,408,8874,4.0
37793,412,8874,4.0
37794,434,8874,2.0
37795,452,8874,2.0
37796,461,8874,1.5
37797,463,8874,4.0
37798,468,8874,1.5
37799,470,8874,2.0
37800,472,8874,3.0
37801,480,8874,3.5
37802,493,8874,4.0
37803,498,8874,3.5
37804,500,8874,3.0
37805,502,8874,4.0
37806,509,8874,1.0
37807,518,8874,2.0
37808,523,8874,3.5
37809,529,8874,3.0
37810,530,8874,4.0
37811,534,8874,2.0
37812,547,8874,3.5
37813,559,8874,3.0
37814,564,8874,5.0
37815,575,8874,2.0
37816,580,8874,2.0
37817,665,8874,4.0
37818,17,17991,2.5
37819,609,11956,1.0
37820,156,266,4.5
37821,545,266,5.0
37822,564,266,3.0
37823,15,754,4.0
37824,42,754,3.0
37825,63,754,4.0
37826,66,754,3.0
37827,73,754,3.5
37828,88,754,3.0
37829,91,754,4.0
37830,104,754,3.5
37831,105,754,3.5
37832,116,754,5.0
37833,118,754,4.0
37834,119,754,2.0
37835,120,754,3.5
37836,128,754,5.0
37837,134,754,3.5
37838,150,754,4.0
37839,155,754,2.0
37840,157,754,2.5
37841,165,754,3.5
37842,177,754,4.0
37843,212,754,3.0
37844,213,754,1.0
37845,219,754,5.0
37846,242,754,4.0
37847,247,754,4.0
37848,253,754,2.5
37849,268,754,4.5
37850,277,754,5.0
37851,282,754,3.0
37852,285,754,4.0
37853,312,754,3.0
37854,313,754,3.5
37855,315,754,5.0
37856,339,754,4.5
37857,342,754,2.0
37858,346,754,2.0
37859,363,754,4.0
37860,380,754,3.0
37861,384,754,4.5
37862,388,754,4.0
37863,407,754,3.0
37864,408,754,4.0
37865,423,754,3.5
37866,424,754,3.5
37867,426,754,4.5
37868,433,754,3.5
37869,434,754,5.0
37870,442,754,0.5
37871,452,754,3.0
37872,453,754,3.0
37873,457,754,0.5
37874,461,754,3.0
37875,463,754,2.0
37876,480,754,4.5
37877,483,754,2.0
37878,486,754,4.0
37879,502,754,5.0
37880,518,754,4.0
37881,520,754,1.5
37882,523,754,4.0
37883,525,754,5.0
37884,530,754,5.0
37885,533,754,2.0
37886,534,754,4.0
37887,547,754,1.0
37888,550,754,4.0
37889,559,754,4.0
37890,560,754,4.5
37891,561,754,4.0
37892,562,754,3.5
37893,564,754,4.0
37894,574,754,3.5
37895,580,754,2.5
37896,584,754,3.5
37897,596,754,3.5
37898,603,754,4.0
37899,605,754,3.0
37900,607,754,3.5
37901,624,754,3.0
37902,627,754,1.0
37903,652,754,3.5
37904,654,754,4.5
37905,664,754,4.0
37906,330,43771,5.0
37907,3,607,3.5
37908,4,607,5.0
37909,15,607,4.0
37910,17,607,2.5
37911,20,607,5.0
37912,22,607,4.0
37913,23,607,3.5
37914,26,607,3.5
37915,30,607,4.0
37916,34,607,3.0
37917,41,607,4.0
37918,43,607,4.0
37919,48,607,3.5
37920,49,607,3.0
37921,53,607,3.0
37922,61,607,3.5
37923,66,607,3.0
37924,68,607,4.0
37925,73,607,3.0
37926,75,607,2.5
37927,77,607,3.5
37928,78,607,2.5
37929,79,607,3.0
37930,88,607,2.5
37931,90,607,4.0
37932,93,607,3.5
37933,94,607,3.0
37934,97,607,2.5
37935,99,607,3.0
37936,103,607,3.0
37937,105,607,4.0
37938,111,607,4.0
37939,118,607,4.0
37940,119,607,4.0
37941,120,607,4.0
37942,125,607,4.0
37943,128,607,4.0
37944,130,607,4.0
37945,134,607,4.5
37946,137,607,5.0
37947,139,607,3.5
37948,146,607,3.5
37949,148,607,4.0
37950,150,607,2.5
37951,152,607,4.0
37952,155,607,5.0
37953,157,607,3.0
37954,159,607,3.5
37955,164,607,3.5
37956,165,607,2.5
37957,173,607,4.0
37958,175,607,4.0
37959,176,607,2.5
37960,177,607,4.0
37961,178,607,4.0
37962,185,607,4.0
37963,187,607,4.0
37964,197,607,5.0
37965,199,607,4.0
37966,200,607,4.0
37967,211,607,3.0
37968,212,607,1.5
37969,213,607,4.0
37970,214,607,5.0
37971,219,607,4.0
37972,220,607,4.0
37973,228,607,5.0
37974,232,607,5.0
37975,234,607,4.0
37976,239,607,4.0
37977,240,607,4.0
37978,242,607,5.0
37979,243,607,3.0
37980,246,607,5.0
37981,247,607,4.0
37982,248,607,3.0
37983,251,607,5.0
37984,253,607,3.5
37985,262,607,2.0
37986,263,607,4.0
37987,268,607,4.0
37988,275,607,4.0
37989,282,607,2.0
37990,285,607,4.0
37991,287,607,5.0
37992,292,607,3.5
37993,294,607,4.5
37994,295,607,4.5
37995,303,607,3.5
37996,305,607,3.0
37997,306,607,4.0
37998,311,607,3.0
37999,312,607,2.0
38000,313,607,4.0
38001,321,607,3.0
38002,326,607,2.0
38003,328,607,4.0
38004,330,607,4.0
38005,342,607,4.0
38006,345,607,3.0
38007,346,607,3.5
38008,350,607,4.0
38009,351,607,5.0
38010,353,607,1.0
38011,355,607,4.0
38012,358,607,3.0
38013,365,607,4.5
38014,367,607,3.0
38015,370,607,3.5
38016,380,607,3.0
38017,381,607,4.0
38018,382,607,3.0
38019,384,607,4.0
38020,388,607,3.0
38021,393,607,1.5
38022,394,607,4.0
38023,401,607,5.0
38024,402,607,3.5
38025,404,607,4.0
38026,405,607,4.5
38027,412,607,3.0
38028,417,607,4.0
38029,418,607,4.0
38030,426,607,3.0
38031,428,607,4.0
38032,430,607,5.0
38033,435,607,5.0
38034,439,607,2.0
38035,442,607,4.5
38036,452,607,4.0
38037,453,607,5.0
38038,461,607,2.0
38039,462,607,4.0
38040,463,607,4.0
38041,466,607,3.0
38042,468,607,3.0
38043,471,607,3.0
38044,472,607,5.0
38045,475,607,3.0
38046,477,607,4.0
38047,479,607,4.5
38048,480,607,5.0
38049,481,607,4.0
38050,483,607,3.0
38051,491,607,3.0
38052,500,607,0.5
38053,501,607,4.0
38054,502,607,4.0
38055,505,607,3.0
38056,509,607,2.0
38057,518,607,5.0
38058,523,607,4.0
38059,525,607,5.0
38060,527,607,3.0
38061,530,607,5.0
38062,531,607,3.0
38063,533,607,3.0
38064,534,607,4.0
38065,547,607,2.0
38066,550,607,4.0
38067,559,607,5.0
38068,560,607,3.0
38069,561,607,3.0
38070,562,607,4.0
38071,564,607,4.0
38072,574,607,3.5
38073,575,607,1.0
38074,576,607,4.0
38075,580,607,2.5
38076,582,607,4.0
38077,584,607,4.0
38078,585,607,3.0
38079,592,607,4.0
38080,596,607,3.0
38081,597,607,5.0
38082,598,607,3.0
38083,603,607,5.0
38084,607,607,4.5
38085,615,607,3.5
38086,617,607,4.0
38087,621,607,5.0
38088,623,607,3.5
38089,624,607,4.0
38090,627,607,3.0
38091,646,607,5.0
38092,648,607,1.5
38093,653,607,5.0
38094,654,607,4.5
38095,664,607,4.0
38096,665,607,4.0
38097,285,18080,2.0
38098,306,18080,2.0
38099,358,18080,1.0
38100,509,18080,1.0
38101,564,18080,4.0
38102,534,38225,4.0
38103,564,38225,3.0
38104,195,17834,2.0
38105,564,17834,1.0
38106,9,686,4.0
38107,15,686,4.0
38108,23,686,4.0
38109,27,686,4.0
38110,30,686,5.0
38111,73,686,3.0
38112,74,686,5.0
38113,75,686,4.0
38114,77,686,1.5
38115,78,686,5.0
38116,90,686,5.0
38117,102,686,2.0
38118,103,686,3.5
38119,111,686,3.5
38120,118,686,4.0
38121,119,686,3.0
38122,134,686,3.5
38123,138,686,3.5
38124,139,686,5.0
38125,148,686,3.5
38126,150,686,4.0
38127,166,686,4.0
38128,175,686,4.0
38129,177,686,5.0
38130,185,686,3.0
38131,199,686,3.5
38132,200,686,2.0
38133,211,686,5.0
38134,212,686,2.5
38135,213,686,2.0
38136,214,686,5.0
38137,218,686,3.5
38138,243,686,3.5
38139,247,686,4.0
38140,248,686,4.0
38141,261,686,5.0
38142,263,686,3.5
38143,269,686,1.0
38144,271,686,2.5
38145,294,686,3.5
38146,295,686,4.5
38147,306,686,4.0
38148,311,686,3.0
38149,312,686,4.0
38150,345,686,4.5
38151,355,686,4.5
38152,363,686,5.0
38153,370,686,5.0
38154,380,686,4.0
38155,381,686,2.0
38156,382,686,2.0
38157,388,686,4.0
38158,393,686,3.5
38159,401,686,5.0
38160,402,686,4.5
38161,408,686,4.0
38162,411,686,4.0
38163,423,686,4.0
38164,425,686,3.0
38165,430,686,1.0
38166,439,686,4.0
38167,452,686,3.0
38168,461,686,2.0
38169,463,686,4.0
38170,467,686,5.0
38171,468,686,3.0
38172,486,686,3.0
38173,502,686,5.0
38174,505,686,3.0
38175,509,686,4.0
38176,518,686,4.0
38177,529,686,4.0
38178,530,686,5.0
38179,533,686,3.0
38180,534,686,5.0
38181,537,686,5.0
38182,544,686,5.0
38183,547,686,4.0
38184,559,686,5.0
38185,562,686,4.0
38186,570,686,2.0
38187,575,686,2.0
38188,594,686,4.0
38189,596,686,3.0
38190,597,686,4.0
38191,607,686,2.5
38192,608,686,3.0
38193,631,686,4.0
38194,646,686,5.0
38195,654,686,3.5
38196,665,686,4.0
38197,670,686,4.0
38198,78,4421,3.5
38199,99,4421,2.0
38200,105,4421,2.0
38201,119,4421,2.0
38202,128,4421,5.0
38203,159,4421,3.0
38204,195,4421,1.0
38205,212,4421,3.0
38206,213,4421,2.0
38207,242,4421,3.0
38208,285,4421,3.0
38209,311,4421,4.0
38210,350,4421,2.0
38211,379,4421,1.0
38212,380,4421,1.0
38213,461,4421,2.0
38214,468,4421,1.5
38215,488,4421,3.0
38216,518,4421,4.0
38217,530,4421,2.0
38218,534,4421,3.0
38219,546,4421,3.0
38220,627,4421,4.0
38221,631,4421,3.0
38222,637,4421,4.0
38223,652,4421,3.5
38224,654,4421,4.0
38225,57,9387,3.0
38226,73,9387,4.0
38227,119,9387,3.0
38228,199,9387,4.0
38229,202,9387,4.0
38230,206,9387,3.0
38231,232,9387,5.0
38232,243,9387,4.0
38233,285,9387,4.0
38234,311,9387,1.0
38235,346,9387,4.5
38236,353,9387,3.5
38237,384,9387,3.5
38238,388,9387,4.0
38239,423,9387,3.5
38240,442,9387,1.0
38241,461,9387,2.5
38242,463,9387,4.0
38243,471,9387,4.0
38244,509,9387,2.0
38245,518,9387,4.0
38246,547,9387,1.0
38247,564,9387,4.0
38248,580,9387,3.5
38249,30,10603,2.0
38250,119,10603,2.0
38251,147,10603,4.0
38252,150,10603,1.0
38253,213,10603,1.5
38254,311,10603,4.0
38255,423,10603,1.0
38256,460,10603,4.0
38257,518,10603,5.0
38258,530,10603,3.0
38259,564,10603,4.0
38260,577,10603,4.0
38261,605,10603,3.0
38262,623,10603,3.0
38263,624,10603,3.0
38264,646,10603,4.0
38265,654,10603,4.0
38266,15,2142,2.0
38267,30,2142,3.0
38268,34,2142,4.0
38269,57,2142,5.0
38270,99,2142,3.0
38271,105,2142,4.0
38272,119,2142,3.0
38273,285,2142,3.0
38274,311,2142,3.0
38275,322,2142,3.0
38276,327,2142,4.0
38277,358,2142,3.0
38278,384,2142,2.5
38279,509,2142,4.0
38280,547,2142,3.5
38281,550,2142,3.0
38282,574,2142,4.5
38283,608,2142,3.0
38284,647,2142,4.0
38285,73,8413,4.5
38286,83,8413,5.0
38287,90,8413,5.0
38288,150,8413,4.5
38289,152,8413,4.5
38290,157,8413,3.5
38291,177,8413,1.0
38292,185,8413,2.0
38293,199,8413,4.5
38294,213,8413,2.5
38295,232,8413,4.0
38296,243,8413,3.5
38297,306,8413,2.0
38298,311,8413,0.5
38299,388,8413,3.0
38300,423,8413,1.0
38301,439,8413,2.0
38302,461,8413,2.0
38303,537,8413,1.0
38304,550,8413,1.0
38305,564,8413,5.0
38306,597,8413,2.0
38307,610,8413,4.0
38308,41,10336,4.0
38309,48,10336,3.0
38310,73,10336,3.0
38311,77,10336,2.5
38312,99,10336,1.0
38313,119,10336,2.0
38314,173,10336,3.0
38315,177,10336,3.0
38316,285,10336,4.0
38317,380,10336,4.0
38318,397,10336,2.5
38319,445,10336,3.0
38320,468,10336,1.5
38321,564,10336,3.0
38322,624,10336,1.0
38323,286,20737,3.0
38324,468,20737,1.0
38325,518,20737,4.0
38326,534,20737,3.0
38327,557,20737,3.5
38328,564,20737,1.0
38329,605,20737,4.0
38330,111,9413,3.5
38331,239,9413,2.0
38332,294,9413,3.0
38333,306,9413,3.0
38334,311,9413,2.0
38335,518,9413,3.0
38336,665,9413,3.0
38337,102,14585,2.0
38338,313,14585,3.0
38339,373,14585,4.0
38340,388,14585,2.0
38341,423,14585,3.5
38342,452,14585,3.0
38343,457,14585,3.5
38344,509,14585,3.0
38345,547,14585,4.0
38346,558,14585,3.0
38347,605,14585,3.0
38348,608,14585,4.0
38349,614,14585,5.0
38350,642,14585,5.0
38351,73,18519,0.5
38352,518,18519,4.0
38353,564,18519,1.0
38354,391,49462,3.0
38355,492,49462,3.0
38356,547,49462,1.0
38357,15,8834,2.0
38358,17,8834,2.5
38359,34,8834,3.0
38360,57,8834,4.0
38361,73,8834,3.5
38362,90,8834,4.0
38363,119,8834,4.0
38364,120,8834,3.0
38365,150,8834,3.5
38366,165,8834,2.5
38367,177,8834,4.0
38368,181,8834,4.0
38369,207,8834,3.5
38370,212,8834,2.5
38371,213,8834,3.0
38372,232,8834,5.0
38373,242,8834,4.0
38374,253,8834,4.0
38375,269,8834,4.0
38376,285,8834,4.0
38377,294,8834,4.0
38378,306,8834,3.0
38379,311,8834,1.5
38380,313,8834,5.0
38381,358,8834,3.0
38382,388,8834,3.0
38383,452,8834,2.0
38384,461,8834,1.5
38385,505,8834,3.0
38386,518,8834,3.0
38387,521,8834,4.0
38388,530,8834,3.0
38389,532,8834,3.5
38390,534,8834,4.0
38391,537,8834,3.0
38392,564,8834,1.0
38393,575,8834,4.0
38394,577,8834,4.0
38395,597,8834,4.0
38396,607,8834,5.0
38397,631,8834,4.0
38398,642,8834,2.0
38399,654,8834,3.0
38400,665,8834,4.0
38401,30,9458,4.0
38402,177,9458,5.0
38403,306,9458,3.0
38404,564,9458,3.0
38405,73,8854,1.0
38406,103,8854,1.0
38407,165,8854,3.0
38408,247,8854,2.0
38409,311,38295,0.5
38410,547,38295,2.0
38411,564,38295,2.0
38412,642,38295,4.0
38413,220,22073,4.0
38414,388,22073,2.0
38415,550,22073,4.0
38416,642,22073,4.0
38417,358,37244,1.0
38418,564,37244,1.0
38419,73,4961,2.5
38420,119,4961,2.0
38421,177,4961,2.0
38422,213,4961,3.0
38423,380,4961,2.0
38424,381,4961,1.0
38425,461,4961,0.5
38426,550,4961,3.0
38427,564,4961,4.0
38428,652,4961,4.0
38429,380,9416,3.0
38430,624,9416,3.0
38431,452,26180,2.0
38432,518,26180,5.0
38433,530,26180,3.0
38434,534,26180,3.0
38435,564,26180,1.0
38436,119,17832,2.0
38437,518,17832,3.0
38438,530,17832,1.0
38439,564,17832,3.0
38440,15,9772,1.0
38441,22,9772,2.5
38442,23,9772,2.5
38443,30,9772,5.0
38444,56,9772,4.0
38445,58,9772,5.0
38446,68,9772,4.0
38447,73,9772,3.5
38448,90,9772,2.0
38449,105,9772,3.0
38450,111,9772,3.0
38451,119,9772,3.0
38452,120,9772,3.0
38453,125,9772,4.0
38454,128,9772,3.0
38455,150,9772,3.0
38456,177,9772,4.0
38457,195,9772,3.0
38458,212,9772,3.0
38459,213,9772,4.0
38460,232,9772,4.0
38461,242,9772,5.0
38462,245,9772,4.0
38463,247,9772,4.0
38464,268,9772,3.0
38465,285,9772,4.0
38466,286,9772,4.0
38467,294,9772,3.5
38468,300,9772,4.0
38469,306,9772,4.0
38470,311,9772,4.0
38471,313,9772,3.0
38472,322,9772,2.0
38473,330,9772,3.0
38474,339,9772,2.5
38475,380,9772,2.0
38476,381,9772,1.0
38477,384,9772,3.0
38478,402,9772,3.5
38479,405,9772,2.5
38480,412,9772,2.0
38481,417,9772,4.0
38482,452,9772,4.0
38483,457,9772,1.5
38484,461,9772,1.5
38485,463,9772,2.0
38486,480,9772,4.5
38487,505,9772,3.0
38488,518,9772,4.0
38489,525,9772,3.0
38490,534,9772,4.0
38491,537,9772,4.0
38492,550,9772,3.0
38493,560,9772,4.0
38494,561,9772,3.0
38495,564,9772,2.0
38496,569,9772,4.0
38497,570,9772,4.5
38498,571,9772,3.5
38499,584,9772,2.5
38500,596,9772,2.5
38501,605,9772,3.0
38502,612,9772,3.0
38503,624,9772,3.0
38504,627,9772,1.0
38505,631,9772,3.0
38506,654,9772,4.5
38507,656,9772,5.0
38508,658,9772,4.0
38509,665,9772,4.0
38510,434,6072,3.0
38511,558,6072,3.0
38512,15,1669,3.0
38513,27,1669,4.0
38514,28,1669,4.0
38515,30,1669,5.0
38516,34,1669,4.0
38517,53,1669,5.0
38518,63,1669,4.5
38519,77,1669,4.0
38520,78,1669,5.0
38521,84,1669,3.5
38522,93,1669,4.0
38523,94,1669,4.0
38524,101,1669,4.0
38525,102,1669,3.0
38526,105,1669,3.5
38527,111,1669,4.0
38528,118,1669,4.0
38529,119,1669,4.0
38530,125,1669,5.0
38531,130,1669,2.5
38532,134,1669,4.0
38533,148,1669,5.0
38534,150,1669,4.5
38535,177,1669,5.0
38536,195,1669,4.0
38537,200,1669,3.5
38538,212,1669,3.5
38539,213,1669,3.5
38540,214,1669,5.0
38541,217,1669,5.0
38542,218,1669,4.0
38543,219,1669,4.0
38544,220,1669,4.0
38545,232,1669,4.0
38546,235,1669,4.5
38547,242,1669,5.0
38548,243,1669,3.5
38549,245,1669,5.0
38550,247,1669,5.0
38551,263,1669,4.5
38552,268,1669,3.5
38553,282,1669,4.0
38554,285,1669,3.0
38555,291,1669,4.0
38556,294,1669,3.5
38557,303,1669,3.0
38558,306,1669,3.0
38559,311,1669,3.0
38560,312,1669,4.0
38561,330,1669,3.0
38562,342,1669,3.0
38563,353,1669,3.5
38564,358,1669,3.0
38565,367,1669,5.0
38566,380,1669,4.0
38567,388,1669,5.0
38568,405,1669,4.0
38569,407,1669,3.0
38570,417,1669,4.0
38571,422,1669,4.0
38572,425,1669,3.5
38573,427,1669,4.0
38574,430,1669,3.5
38575,442,1669,4.5
38576,452,1669,3.0
38577,453,1669,2.0
38578,461,1669,4.5
38579,463,1669,5.0
38580,468,1669,2.5
38581,471,1669,4.0
38582,472,1669,5.0
38583,494,1669,4.0
38584,509,1669,4.0
38585,510,1669,2.0
38586,522,1669,3.5
38587,525,1669,5.0
38588,527,1669,2.5
38589,534,1669,4.0
38590,537,1669,5.0
38591,547,1669,2.5
38592,550,1669,4.0
38593,554,1669,3.0
38594,559,1669,5.0
38595,561,1669,4.0
38596,562,1669,4.5
38597,564,1669,4.0
38598,577,1669,5.0
38599,587,1669,4.0
38600,594,1669,3.0
38601,595,1669,3.0
38602,598,1669,3.5
38603,607,1669,4.0
38604,624,1669,4.0
38605,628,1669,2.0
38606,647,1669,3.0
38607,658,1669,5.0
38608,671,1669,4.0
38609,10,468,5.0
38610,30,468,2.0
38611,102,468,4.0
38612,119,468,5.0
38613,129,468,4.0
38614,299,468,5.0
38615,311,468,3.0
38616,391,468,5.0
38617,452,468,4.0
38618,547,468,4.0
38619,564,468,4.0
38620,608,468,4.0
38621,43,32519,4.0
38622,312,32519,2.0
38623,412,32519,1.0
38624,564,32519,4.0
38625,608,32519,2.0
38626,652,32519,5.0
38627,119,108401,3.0
38628,30,10806,3.0
38629,52,10806,4.0
38630,232,10806,4.0
38631,269,10806,3.0
38632,306,10806,4.0
38633,312,10806,3.0
38634,358,10806,4.0
38635,388,10806,3.0
38636,407,10806,4.0
38637,434,10806,1.0
38638,452,10806,4.0
38639,461,10806,2.5
38640,472,10806,1.0
38641,491,10806,3.0
38642,492,10806,2.0
38643,493,10806,4.0
38644,518,10806,3.0
38645,529,10806,3.0
38646,537,10806,4.0
38647,547,10806,4.0
38648,564,10806,5.0
38649,575,10806,5.0
38650,624,10806,4.0
38651,631,10806,3.0
38652,654,10806,3.5
38653,15,9433,3.0
38654,128,9433,4.0
38655,177,9433,4.0
38656,242,9433,4.0
38657,311,9433,1.5
38658,313,9433,4.0
38659,388,9433,4.0
38660,463,9433,3.0
38661,534,9433,4.0
38662,564,9433,5.0
38663,15,6623,3.0
38664,128,6623,5.0
38665,150,6623,3.0
38666,177,6623,4.0
38667,199,6623,2.5
38668,242,6623,4.0
38669,311,6623,5.0
38670,312,6623,3.0
38671,384,6623,3.5
38672,471,6623,3.5
38673,534,6623,4.0
38674,550,6623,3.0
38675,564,6623,3.0
38676,631,6623,3.0
38677,8,2118,3.5
38678,15,2118,5.0
38679,17,2118,4.5
38680,23,2118,4.0
38681,28,2118,5.0
38682,30,2118,5.0
38683,34,2118,4.0
38684,56,2118,4.0
38685,57,2118,4.0
38686,71,2118,5.0
38687,73,2118,4.5
38688,89,2118,4.0
38689,94,2118,3.5
38690,96,2118,4.0
38691,99,2118,5.0
38692,102,2118,5.0
38693,105,2118,5.0
38694,111,2118,4.0
38695,118,2118,5.0
38696,119,2118,4.0
38697,128,2118,2.0
38698,130,2118,3.5
38699,137,2118,4.0
38700,148,2118,4.5
38701,150,2118,3.0
38702,153,2118,3.0
38703,160,2118,3.0
38704,177,2118,5.0
38705,183,2118,3.0
38706,199,2118,5.0
38707,203,2118,5.0
38708,211,2118,4.0
38709,214,2118,5.0
38710,216,2118,4.5
38711,220,2118,4.0
38712,231,2118,3.0
38713,232,2118,4.0
38714,235,2118,5.0
38715,236,2118,2.5
38716,240,2118,4.0
38717,242,2118,5.0
38718,247,2118,5.0
38719,253,2118,4.0
38720,263,2118,3.5
38721,265,2118,4.0
38722,268,2118,3.0
38723,269,2118,5.0
38724,278,2118,3.0
38725,295,2118,3.0
38726,305,2118,3.0
38727,306,2118,4.0
38728,307,2118,4.5
38729,311,2118,4.5
38730,312,2118,4.0
38731,321,2118,4.0
38732,322,2118,5.0
38733,328,2118,3.5
38734,330,2118,2.0
38735,342,2118,4.0
38736,345,2118,4.0
38737,358,2118,4.0
38738,360,2118,4.0
38739,362,2118,5.0
38740,363,2118,4.0
38741,373,2118,4.0
38742,388,2118,4.5
38743,391,2118,5.0
38744,407,2118,5.0
38745,425,2118,3.5
38746,430,2118,3.5
38747,433,2118,4.0
38748,434,2118,5.0
38749,444,2118,4.0
38750,450,2118,4.5
38751,452,2118,5.0
38752,457,2118,3.5
38753,460,2118,3.5
38754,461,2118,5.0
38755,463,2118,4.0
38756,466,2118,3.0
38757,468,2118,3.0
38758,472,2118,5.0
38759,480,2118,4.5
38760,492,2118,4.0
38761,493,2118,4.0
38762,505,2118,3.5
38763,509,2118,4.0
38764,510,2118,4.0
38765,520,2118,4.5
38766,523,2118,5.0
38767,529,2118,3.0
38768,537,2118,3.0
38769,545,2118,4.0
38770,547,2118,4.5
38771,550,2118,5.0
38772,559,2118,5.0
38773,561,2118,4.0
38774,562,2118,4.0
38775,564,2118,5.0
38776,569,2118,5.0
38777,573,2118,3.0
38778,574,2118,4.5
38779,575,2118,3.0
38780,580,2118,4.5
38781,585,2118,5.0
38782,586,2118,3.5
38783,587,2118,4.5
38784,594,2118,5.0
38785,595,2118,5.0
38786,596,2118,4.0
38787,597,2118,5.0
38788,598,2118,5.0
38789,605,2118,3.0
38790,608,2118,5.0
38791,617,2118,3.0
38792,618,2118,4.0
38793,624,2118,4.0
38794,627,2118,4.0
38795,631,2118,5.0
38796,642,2118,4.0
38797,647,2118,5.0
38798,654,2118,5.0
38799,658,2118,4.0
38800,664,2118,4.0
38801,670,2118,2.0
38802,99,978,5.0
38803,119,978,1.0
38804,200,978,2.5
38805,212,978,3.5
38806,269,978,4.0
38807,386,978,3.0
38808,407,978,4.0
38809,422,978,5.0
38810,463,978,3.0
38811,505,978,2.5
38812,509,978,4.0
38813,529,978,3.0
38814,564,978,3.0
38815,575,978,3.0
38816,580,978,3.5
38817,596,978,4.5
38818,598,978,4.0
38819,631,978,4.0
38820,645,978,3.0
38821,30,9437,4.0
38822,150,9437,4.0
38823,177,9437,4.0
38824,213,9437,3.0
38825,260,9437,3.5
38826,358,9437,3.0
38827,388,9437,3.0
38828,408,9437,5.0
38829,452,9437,3.0
38830,457,9437,2.5
38831,463,9437,2.0
38832,465,9437,3.5
38833,509,9437,3.0
38834,518,9437,4.0
38835,533,9437,3.0
38836,534,9437,4.0
38837,550,9437,3.0
38838,564,9437,3.0
38839,624,9437,4.0
38840,647,9437,3.0
38841,461,29461,3.0
38842,575,29461,3.0
38843,189,10351,3.0
38844,243,10351,3.5
38845,346,10351,1.0
38846,564,10351,2.0
38847,626,10351,2.0
38848,30,66588,4.0
38849,8,2649,5.0
38850,15,2649,4.0
38851,17,2649,5.0
38852,22,2649,2.0
38853,23,2649,4.5
38854,30,2649,3.0
38855,57,2649,3.0
38856,66,2649,4.0
38857,73,2649,4.0
38858,78,2649,5.0
38859,105,2649,4.0
38860,118,2649,4.0
38861,119,2649,4.0
38862,120,2649,4.0
38863,124,2649,4.0
38864,130,2649,1.5
38865,134,2649,4.0
38866,148,2649,4.0
38867,150,2649,4.5
38868,165,2649,3.0
38869,177,2649,5.0
38870,181,2649,3.5
38871,189,2649,5.0
38872,199,2649,4.0
38873,200,2649,5.0
38874,209,2649,4.0
38875,211,2649,4.0
38876,231,2649,3.0
38877,235,2649,5.0
38878,243,2649,3.5
38879,245,2649,5.0
38880,250,2649,4.5
38881,268,2649,3.5
38882,269,2649,4.0
38883,282,2649,2.5
38884,285,2649,4.0
38885,292,2649,4.0
38886,295,2649,4.0
38887,300,2649,4.0
38888,306,2649,3.0
38889,313,2649,4.5
38890,321,2649,4.0
38891,322,2649,2.0
38892,355,2649,4.5
38893,370,2649,5.0
38894,371,2649,5.0
38895,380,2649,4.0
38896,388,2649,5.0
38897,430,2649,4.0
38898,434,2649,1.0
38899,452,2649,2.0
38900,457,2649,3.0
38901,461,2649,3.5
38902,462,2649,5.0
38903,463,2649,4.0
38904,468,2649,3.0
38905,472,2649,5.0
38906,492,2649,3.0
